fname,iD,length,label
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_546816.wav,546816,30,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_546815.wav,546815,41,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_546800.wav,546800,90,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_546799.wav,546799,49,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_546101.wav,546101,85,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_543856.wav,543856,10,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_543764.wav,543764,39,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_543662.wav,543662,28,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_542673.wav,542673,60,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_541184.wav,541184,51,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_539633.wav,539633,54,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_536839.wav,536839,63,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_535807.wav,535807,17,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_535750.wav,535750,52,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_535497.wav,535497,20,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_534355.wav,534355,84,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_533587.wav,533587,21,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_533214.wav,533214,83,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_532225.wav,532225,98,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_532222.wav,532222,43,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_531896.wav,531896,45,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_529060.wav,529060,41,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_524866.wav,524866,20,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_524857.wav,524857,57,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_522064.wav,522064,43,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_514011.wav,514011,85,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_513684.wav,513684,36,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_513454.wav,513454,16,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_511211.wav,511211,46,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_500413.wav,500413,73,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_500041.wav,500041,24,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_497627.wav,497627,69,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_491798.wav,491798,13,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_487405.wav,487405,62,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_486703.wav,486703,45,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_484988.wav,484988,37,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_484634.wav,484634,21,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_483870.wav,483870,64,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_481836.wav,481836,51,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_481470.wav,481470,44,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_480529.wav,480529,10,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_480527.wav,480527,10,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_480526.wav,480526,10,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_480522.wav,480522,10,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_478999.wav,478999,35,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_478475.wav,478475,81,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_478394.wav,478394,41,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_478149.wav,478149,56,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_477598.wav,477598,48,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_475544.wav,475544,41,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_473331.wav,473331,25,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_473329.wav,473329,43,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_473328.wav,473328,60,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_473327.wav,473327,27,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_470974.wav,470974,18,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_469807.wav,469807,53,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_469430.wav,469430,21,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_468776.wav,468776,10,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_468487.wav,468487,22,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_468270.wav,468270,63,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_467822.wav,467822,60,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_466006.wav,466006,31,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_465565.wav,465565,63,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_464612.wav,464612,58,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_464268.wav,464268,77,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_464034.wav,464034,94,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_464005.wav,464005,73,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_463989.wav,463989,74,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_463752.wav,463752,27,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_463529.wav,463529,32,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_463494.wav,463494,22,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_462752.wav,462752,69,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_462749.wav,462749,52,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_462713.wav,462713,29,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_462697.wav,462697,96,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_462694.wav,462694,49,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_462403.wav,462403,81,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_459755.wav,459755,99,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_459754.wav,459754,32,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_452318.wav,452318,30,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_446392.wav,446392,27,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_441884.wav,441884,26,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_440006.wav,440006,12,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_435972.wav,435972,82,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_431221.wav,431221,14,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_426150.wav,426150,83,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_421683.wav,421683,71,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_420659.wav,420659,30,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_417948.wav,417948,30,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_417715.wav,417715,16,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_415948.wav,415948,56,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_410462.wav,410462,60,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_410014.wav,410014,16,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_409932.wav,409932,40,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_409279.wav,409279,26,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_407126.wav,407126,45,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_402264.wav,402264,27,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_401722.wav,401722,63,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_396149.wav,396149,88,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_396148.wav,396148,30,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_394629.wav,394629,11,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_394628.wav,394628,44,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_389152.wav,389152,53,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_387472.wav,387472,66,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_379779.wav,379779,99,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_376530.wav,376530,51,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_374745.wav,374745,75,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_374744.wav,374744,37,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_374743.wav,374743,35,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_372424.wav,372424,95,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_371956.wav,371956,18,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_368558.wav,368558,33,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_367535.wav,367535,36,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_365583.wav,365583,14,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_363764.wav,363764,69,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_363757.wav,363757,54,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_363739.wav,363739,58,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_362170.wav,362170,44,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_361985.wav,361985,13,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_361472.wav,361472,29,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_361453.wav,361453,53,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_361452.wav,361452,28,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_359482.wav,359482,38,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_358633.wav,358633,91,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_347412.wav,347412,28,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_347411.wav,347411,16,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_344612.wav,344612,76,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_336665.wav,336665,57,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_334343.wav,334343,22,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_332564.wav,332564,43,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_332563.wav,332563,34,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_324721.wav,324721,44,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_324716.wav,324716,38,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_324714.wav,324714,60,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_324707.wav,324707,32,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_324704.wav,324704,94,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_324506.wav,324506,64,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_324501.wav,324501,66,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_324304.wav,324304,33,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_320952.wav,320952,71,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_317939.wav,317939,40,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_317586.wav,317586,83,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_316898.wav,316898,86,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_314239.wav,314239,48,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_314238.wav,314238,46,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_313421.wav,313421,60,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_313419.wav,313419,85,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_313367.wav,313367,47,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_313333.wav,313333,40,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_313332.wav,313332,87,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_312630.wav,312630,26,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_312318.wav,312318,92,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_312157.wav,312157,50,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_311880.wav,311880,71,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_311599.wav,311599,35,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_311003.wav,311003,27,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_310875.wav,310875,60,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_310748.wav,310748,39,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_310584.wav,310584,95,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_309721.wav,309721,20,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_309720.wav,309720,13,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_309718.wav,309718,23,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_305557.wav,305557,25,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_298831.wav,298831,98,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_295648.wav,295648,44,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_291554.wav,291554,44,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_291551.wav,291551,74,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_290444.wav,290444,26,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_287443.wav,287443,65,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_283226.wav,283226,65,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_281580.wav,281580,53,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_281579.wav,281579,26,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_281578.wav,281578,71,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_281577.wav,281577,82,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_281576.wav,281576,64,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_281575.wav,281575,65,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_281574.wav,281574,59,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_277393.wav,277393,41,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_268482.wav,268482,41,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_263900.wav,263900,66,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_263868.wav,263868,77,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_261487.wav,261487,72,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_253421.wav,253421,29,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_253087.wav,253087,20,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_246671.wav,246671,94,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_246021.wav,246021,93,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_244218.wav,244218,89,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_243555.wav,243555,78,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_241905.wav,241905,19,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_241904.wav,241904,23,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_241903.wav,241903,29,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_240896.wav,240896,85,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_239556.wav,239556,35,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_237136.wav,237136,76,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_236897.wav,236897,83,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_236634.wav,236634,38,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_236633.wav,236633,17,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_236628.wav,236628,36,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_236022.wav,236022,39,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_235206.wav,235206,38,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_234815.wav,234815,46,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_234086.wav,234086,18,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_233620.wav,233620,47,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_232896.wav,232896,15,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_232872.wav,232872,42,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_232808.wav,232808,37,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_232518.wav,232518,24,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_215804.wav,215804,89,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_213444.wav,213444,61,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_212553.wav,212553,50,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_206752.wav,206752,91,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_205677.wav,205677,63,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_199963.wav,199963,40,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_196846.wav,196846,33,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_186040.wav,186040,86,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_186015.wav,186015,83,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_181531.wav,181531,50,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_179954.wav,179954,89,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_179704.wav,179704,75,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_179645.wav,179645,24,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_179246.wav,179246,98,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_178835.wav,178835,18,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_177825.wav,177825,29,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_176232.wav,176232,54,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_176230.wav,176230,34,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_174637.wav,174637,51,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_174349.wav,174349,24,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_174219.wav,174219,33,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_174054.wav,174054,46,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_173984.wav,173984,91,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_173647.wav,173647,38,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_172695.wav,172695,47,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_172481.wav,172481,39,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_171843.wav,171843,25,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_171441.wav,171441,38,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_170714.wav,170714,60,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_170664.wav,170664,12,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_170042.wav,170042,25,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_170041.wav,170041,42,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_169823.wav,169823,53,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_168172.wav,168172,54,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_163955.wav,163955,42,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_161937.wav,161937,36,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_161552.wav,161552,29,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_161541.wav,161541,28,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_161511.wav,161511,13,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_152769.wav,152769,96,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_150260.wav,150260,44,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_147466.wav,147466,40,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_147465.wav,147465,27,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_145232.wav,145232,59,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_145177.wav,145177,84,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_145166.wav,145166,19,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_144526.wav,144526,28,4
audiodata/wav/phylloscopus_collybita/phylloscopus_collybita_144519.wav,144519,46,4
